,Hospital_Name,TE_VRS,TE_CRS,Scale_Efficiency,Size_Category,Quality_Category
29,ST. LUKE'S MINERS MEMORIAL HOSPITAL,10.019508053278168,8.418378412553682,0.8401987770047622,Small,Low
45,BARNES-KASSON COUNTY HOSPITAL,10.019508053278166,10.019508053278166,1.0,Small,Low
43,FULTON COUNTY MEDICAL CENTER,8.67483327697324,8.67483327697324,1.0,Small,Low
40,ROXBOROUGH MEMORIAL HOSPITAL,8.635298213935682,8.364563750496048,0.9686479312315212,Small,Low
31,DOYLESTOWN HOSPITAL,7.885287787075777,3.770155596826162,0.47812530102015555,Small,Low
41,"ROTHMAN ORTHOPAEDIC SPECIALTY HOSPITAL, LLC",7.885287787075776,7.885287787075776,1.0,Small,Low
33,EXCELA HEALTH FRICK HOSPITAL,7.6019680483988905,7.324159868889374,0.9634557554384844,Small,Low
30,MILLCREEK COMMUNITY HOSPITAL,7.258188365648526,7.79913193851404,1.0745287316358012,Small,Low
21,BRYN MAWR HOSPITAL,6.455458103440942,4.514797293448248,0.6993767477232534,Small,Low
6,TEMPLE UNIVERSITY HOSPITAL,6.287773165117477,7.885287787075776,1.2540668341569303,Small,Low
